"Step","SupervisedLearning_1 - R2/val","SupervisedLearning_1 - R2/val__MIN","SupervisedLearning_1 - R2/val__MAX"
"450","0.5852642059326172","0.5852642059326172","0.5852642059326172"
"451","0.5851761102676392","0.5851761102676392","0.5851761102676392"
"452","0.5854557156562805","0.5854557156562805","0.5854557156562805"
"453","0.5853767395019531","0.5853767395019531","0.5853767395019531"
"454","0.5854108929634094","0.5854108929634094","0.5854108929634094"
"455","0.5852447152137756","0.5852447152137756","0.5852447152137756"
"456","0.5853649973869324","0.5853649973869324","0.5853649973869324"
"457","0.5855696797370911","0.5855696797370911","0.5855696797370911"
"458","0.5855786800384521","0.5855786800384521","0.5855786800384521"
"459","0.5853836536407471","0.5853836536407471","0.5853836536407471"
"460","0.5856199264526367","0.5856199264526367","0.5856199264526367"
"461","0.5857377648353577","0.5857377648353577","0.5857377648353577"
"462","0.5853899121284485","0.5853899121284485","0.5853899121284485"
"463","0.5855220556259155","0.5855220556259155","0.5855220556259155"
"464","0.5855531096458435","0.5855531096458435","0.5855531096458435"
"465","0.5857018232345581","0.5857018232345581","0.5857018232345581"
"466","0.5855899453163147","0.5855899453163147","0.5855899453163147"
"467","0.5855017304420471","0.5855017304420471","0.5855017304420471"
"468","0.5856600999832153","0.5856600999832153","0.5856600999832153"
"469","0.5856378674507141","0.5856378674507141","0.5856378674507141"
"470","0.5855962634086609","0.5855962634086609","0.5855962634086609"
"471","0.5855340957641602","0.5855340957641602","0.5855340957641602"
"472","0.5857071280479431","0.5857071280479431","0.5857071280479431"
"473","0.5853058695793152","0.5853058695793152","0.5853058695793152"
"474","0.5859127640724182","0.5859127640724182","0.5859127640724182"
"475","0.5855328440666199","0.5855328440666199","0.5855328440666199"
"476","0.5856826901435852","0.5856826901435852","0.5856826901435852"
"477","0.5855494141578674","0.5855494141578674","0.5855494141578674"
"478","0.5855562686920166","0.5855562686920166","0.5855562686920166"
"479","0.5859463810920715","0.5859463810920715","0.5859463810920715"
"480","0.5856473445892334","0.5856473445892334","0.5856473445892334"
"481","0.5857944488525391","0.5857944488525391","0.5857944488525391"
"482","0.5858001112937927","0.5858001112937927","0.5858001112937927"
"483","0.5855953097343445","0.5855953097343445","0.5855953097343445"
"484","0.5858750343322754","0.5858750343322754","0.5858750343322754"
"485","0.5857740044593811","0.5857740044593811","0.5857740044593811"
"486","0.5857342481613159","0.5857342481613159","0.5857342481613159"
"487","0.5860046148300171","0.5860046148300171","0.5860046148300171"
"488","0.5857793688774109","0.5857793688774109","0.5857793688774109"
"489","0.5858784317970276","0.5858784317970276","0.5858784317970276"
"490","0.5858680009841919","0.5858680009841919","0.5858680009841919"
"491","0.5858575701713562","0.5858575701713562","0.5858575701713562"
"492","0.5857223868370056","0.5857223868370056","0.5857223868370056"
"493","0.5857307314872742","0.5857307314872742","0.5857307314872742"
"494","0.5859847068786621","0.5859847068786621","0.5859847068786621"
"495","0.5860325694084167","0.5860325694084167","0.5860325694084167"
"496","0.585987389087677","0.585987389087677","0.585987389087677"
"497","0.5861833095550537","0.5861833095550537","0.5861833095550537"
"498","0.5860624313354492","0.5860624313354492","0.5860624313354492"
"499","0.5857782959938049","0.5857782959938049","0.5857782959938049"
"500","0.5859711170196533","0.5859711170196533","0.5859711170196533"
"501","0.5859550833702087","0.5859550833702087","0.5859550833702087"
"502","0.5857356190681458","0.5857356190681458","0.5857356190681458"
"503","0.5860320329666138","0.5860320329666138","0.5860320329666138"
"504","0.5861319899559021","0.5861319899559021","0.5861319899559021"
"505","0.5861154198646545","0.5861154198646545","0.5861154198646545"
"506","0.5861901640892029","0.5861901640892029","0.5861901640892029"
"507","0.58596271276474","0.58596271276474","0.58596271276474"
"508","0.5860398411750793","0.5860398411750793","0.5860398411750793"
"509","0.5859789848327637","0.5859789848327637","0.5859789848327637"
"510","0.5861283540725708","0.5861283540725708","0.5861283540725708"
"511","0.5860157012939453","0.5860157012939453","0.5860157012939453"
"512","0.5859555602073669","0.5859555602073669","0.5859555602073669"
"513","0.5860289931297302","0.5860289931297302","0.5860289931297302"
"514","0.5861372351646423","0.5861372351646423","0.5861372351646423"
"515","0.5861729979515076","0.5861729979515076","0.5861729979515076"
"516","0.5861510634422302","0.5861510634422302","0.5861510634422302"
"517","0.5860748887062073","0.5860748887062073","0.5860748887062073"
"518","0.586021363735199","0.586021363735199","0.586021363735199"
"519","0.5862665772438049","0.5862665772438049","0.5862665772438049"
"520","0.5861353874206543","0.5861353874206543","0.5861353874206543"
"521","0.5859037041664124","0.5859037041664124","0.5859037041664124"
"522","0.5860176682472229","0.5860176682472229","0.5860176682472229"
"523","0.5863132476806641","0.5863132476806641","0.5863132476806641"
"524","0.5863115787506104","0.5863115787506104","0.5863115787506104"
"525","0.5863192081451416","0.5863192081451416","0.5863192081451416"
"526","0.5860958099365234","0.5860958099365234","0.5860958099365234"
"527","0.5861015319824219","0.5861015319824219","0.5861015319824219"
"528","0.5861923694610596","0.5861923694610596","0.5861923694610596"
"529","0.586280882358551","0.586280882358551","0.586280882358551"
"530","0.5860435366630554","0.5860435366630554","0.5860435366630554"
"531","0.5862423777580261","0.5862423777580261","0.5862423777580261"
"532","0.5863702297210693","0.5863702297210693","0.5863702297210693"
"533","0.5864291191101074","0.5864291191101074","0.5864291191101074"
"534","0.5860413312911987","0.5860413312911987","0.5860413312911987"
"535","0.5862407684326172","0.5862407684326172","0.5862407684326172"
"536","0.5863527655601501","0.5863527655601501","0.5863527655601501"
"537","0.5864401459693909","0.5864401459693909","0.5864401459693909"
"538","0.586253821849823","0.586253821849823","0.586253821849823"
"539","0.586480438709259","0.586480438709259","0.586480438709259"
"540","0.58632493019104","0.58632493019104","0.58632493019104"
"541","0.5863680243492126","0.5863680243492126","0.5863680243492126"
"542","0.586036741733551","0.586036741733551","0.586036741733551"
"543","0.5863913893699646","0.5863913893699646","0.5863913893699646"
"544","0.5863630771636963","0.5863630771636963","0.5863630771636963"
"545","0.5865798592567444","0.5865798592567444","0.5865798592567444"
"546","0.5863528847694397","0.5863528847694397","0.5863528847694397"
"547","0.5864703059196472","0.5864703059196472","0.5864703059196472"
"548","0.5866720676422119","0.5866720676422119","0.5866720676422119"
"549","0.5863735675811768","0.5863735675811768","0.5863735675811768"
"550","0.5863718390464783","0.5863718390464783","0.5863718390464783"
"551","0.5864736437797546","0.5864736437797546","0.5864736437797546"
"552","0.5863586068153381","0.5863586068153381","0.5863586068153381"
"553","0.5866756439208984","0.5866756439208984","0.5866756439208984"
"554","0.5866057872772217","0.5866057872772217","0.5866057872772217"
"555","0.586392343044281","0.586392343044281","0.586392343044281"
"556","0.5864604115486145","0.5864604115486145","0.5864604115486145"
"557","0.5865510106086731","0.5865510106086731","0.5865510106086731"
"558","0.5865864753723145","0.5865864753723145","0.5865864753723145"
"559","0.5865256190299988","0.5865256190299988","0.5865256190299988"
"560","0.58634352684021","0.58634352684021","0.58634352684021"
"561","0.5866043567657471","0.5866043567657471","0.5866043567657471"
"562","0.5867289900779724","0.5867289900779724","0.5867289900779724"
"563","0.5867626667022705","0.5867626667022705","0.5867626667022705"
"564","0.5866069197654724","0.5866069197654724","0.5866069197654724"
"565","0.5867235064506531","0.5867235064506531","0.5867235064506531"
"566","0.5866523385047913","0.5866523385047913","0.5866523385047913"
"567","0.5865404605865479","0.5865404605865479","0.5865404605865479"
"568","0.5866959691047668","0.5866959691047668","0.5866959691047668"
"569","0.5865556597709656","0.5865556597709656","0.5865556597709656"
"570","0.5865545868873596","0.5865545868873596","0.5865545868873596"
"571","0.5866213440895081","0.5866213440895081","0.5866213440895081"
"572","0.5864502787590027","0.5864502787590027","0.5864502787590027"
"573","0.5866959691047668","0.5866959691047668","0.5866959691047668"
"574","0.5869109034538269","0.5869109034538269","0.5869109034538269"
"575","0.5866252779960632","0.5866252779960632","0.5866252779960632"
"576","0.5867616534233093","0.5867616534233093","0.5867616534233093"
"577","0.5868072509765625","0.5868072509765625","0.5868072509765625"
"578","0.5869007706642151","0.5869007706642151","0.5869007706642151"
"579","0.586493194103241","0.586493194103241","0.586493194103241"
"580","0.5864989161491394","0.5864989161491394","0.5864989161491394"
"581","0.5867888331413269","0.5867888331413269","0.5867888331413269"
"582","0.5866430401802063","0.5866430401802063","0.5866430401802063"
"583","0.5869093537330627","0.5869093537330627","0.5869093537330627"
"584","0.5868354439735413","0.5868354439735413","0.5868354439735413"
"585","0.5868160128593445","0.5868160128593445","0.5868160128593445"
"586","0.5868268609046936","0.5868268609046936","0.5868268609046936"
"587","0.5868589282035828","0.5868589282035828","0.5868589282035828"
"588","0.5867918133735657","0.5867918133735657","0.5867918133735657"
"589","0.5869079232215881","0.5869079232215881","0.5869079232215881"
"590","0.5869574546813965","0.5869574546813965","0.5869574546813965"
"591","0.5870562195777893","0.5870562195777893","0.5870562195777893"
"592","0.5870113372802734","0.5870113372802734","0.5870113372802734"
"593","0.5868968963623047","0.5868968963623047","0.5868968963623047"
"594","0.5865387320518494","0.5865387320518494","0.5865387320518494"
"595","0.5870440006256104","0.5870440006256104","0.5870440006256104"
"596","0.5871809720993042","0.5871809720993042","0.5871809720993042"
"597","0.5868167877197266","0.5868167877197266","0.5868167877197266"
"598","0.5869525671005249","0.5869525671005249","0.5869525671005249"
"599","0.5868547558784485","0.5868547558784485","0.5868547558784485"
"600","0.5870139598846436","0.5870139598846436","0.5870139598846436"
"601","0.5866100788116455","0.5866100788116455","0.5866100788116455"
"602","0.5867821574211121","0.5867821574211121","0.5867821574211121"
"603","0.586802065372467","0.586802065372467","0.586802065372467"
"604","0.586828351020813","0.586828351020813","0.586828351020813"
"605","0.5869159698486328","0.5869159698486328","0.5869159698486328"
"606","0.5868629813194275","0.5868629813194275","0.5868629813194275"
"607","0.586926281452179","0.586926281452179","0.586926281452179"
"608","0.5868918299674988","0.5868918299674988","0.5868918299674988"
"609","0.5871301293373108","0.5871301293373108","0.5871301293373108"
"610","0.5865638256072998","0.5865638256072998","0.5865638256072998"
"611","0.5869863629341125","0.5869863629341125","0.5869863629341125"
"612","0.5870027542114258","0.5870027542114258","0.5870027542114258"
"613","0.5866691470146179","0.5866691470146179","0.5866691470146179"
"614","0.5868529677391052","0.5868529677391052","0.5868529677391052"
"615","0.5867977738380432","0.5867977738380432","0.5867977738380432"
"616","0.5870431065559387","0.5870431065559387","0.5870431065559387"
"617","0.5870615839958191","0.5870615839958191","0.5870615839958191"
"618","0.5869165062904358","0.5869165062904358","0.5869165062904358"
"619","0.586985170841217","0.586985170841217","0.586985170841217"
"620","0.5870574116706848","0.5870574116706848","0.5870574116706848"
"621","0.5870184302330017","0.5870184302330017","0.5870184302330017"
"622","0.5868881344795227","0.5868881344795227","0.5868881344795227"
"623","0.586896538734436","0.586896538734436","0.586896538734436"
"624","0.5872512459754944","0.5872512459754944","0.5872512459754944"
"625","0.5869943499565125","0.5869943499565125","0.5869943499565125"
"626","0.5866740942001343","0.5866740942001343","0.5866740942001343"
"627","0.5870401263237","0.5870401263237","0.5870401263237"
"628","0.587115466594696","0.587115466594696","0.587115466594696"
"629","0.587200939655304","0.587200939655304","0.587200939655304"
"630","0.5869143605232239","0.5869143605232239","0.5869143605232239"
"631","0.5870967507362366","0.5870967507362366","0.5870967507362366"
"632","0.587020218372345","0.587020218372345","0.587020218372345"
"633","0.5871409773826599","0.5871409773826599","0.5871409773826599"
"634","0.5871270298957825","0.5871270298957825","0.5871270298957825"
"635","0.5872350335121155","0.5872350335121155","0.5872350335121155"
"636","0.587040901184082","0.587040901184082","0.587040901184082"
"637","0.587095320224762","0.587095320224762","0.587095320224762"
"638","0.5872088074684143","0.5872088074684143","0.5872088074684143"
"639","0.5869696736335754","0.5869696736335754","0.5869696736335754"
"640","0.5870489478111267","0.5870489478111267","0.5870489478111267"
"641","0.5872662663459778","0.5872662663459778","0.5872662663459778"
"642","0.5870923399925232","0.5870923399925232","0.5870923399925232"
"643","0.5869360566139221","0.5869360566139221","0.5869360566139221"
"644","0.5871347188949585","0.5871347188949585","0.5871347188949585"
"645","0.5870593190193176","0.5870593190193176","0.5870593190193176"
"646","0.5872406363487244","0.5872406363487244","0.5872406363487244"
"647","0.5872475504875183","0.5872475504875183","0.5872475504875183"
"648","0.5872554779052734","0.5872554779052734","0.5872554779052734"
"649","0.5872043967247009","0.5872043967247009","0.5872043967247009"
"650","0.5870240330696106","0.5870240330696106","0.5870240330696106"
"651","0.5871490836143494","0.5871490836143494","0.5871490836143494"
"652","0.5873604416847229","0.5873604416847229","0.5873604416847229"
"653","0.5871121287345886","0.5871121287345886","0.5871121287345886"
"654","0.5869826674461365","0.5869826674461365","0.5869826674461365"
