"Step","SupervisedLearning_1 - Loss/train","SupervisedLearning_1 - Loss/train__MIN","SupervisedLearning_1 - Loss/train__MAX"
"9807","0.003649707738077268","0.003649707738077268","0.003649707738077268"
"9808","0.003658845625371517","0.003658845625371517","0.003658845625371517"
"9809","0.003630716416713161","0.003630716416713161","0.003630716416713161"
"9810","0.003648508655411812","0.003648508655411812","0.003648508655411812"
"9811","0.0036487179362059883","0.0036487179362059883","0.0036487179362059883"
"9812","0.003648625948699191","0.003648625948699191","0.003648625948699191"
"9813","0.003649765121129652","0.003649765121129652","0.003649765121129652"
"9814","0.0036371718354833624","0.0036371718354833624","0.0036371718354833624"
"9815","0.0036491918896596567","0.0036491918896596567","0.0036491918896596567"
"9816","0.003643923395429738","0.003643923395429738","0.003643923395429738"
"9817","0.003646883531473577","0.003646883531473577","0.003646883531473577"
"9818","0.003641010912057633","0.003641010912057633","0.003641010912057633"
"9819","0.003656037908513099","0.003656037908513099","0.003656037908513099"
"9820","0.003646290303246739","0.003646290303246739","0.003646290303246739"
"9821","0.003632893851317931","0.003632893851317931","0.003632893851317931"
"9822","0.003638028691057116","0.003638028691057116","0.003638028691057116"
"9823","0.0036469261370560466","0.0036469261370560466","0.0036469261370560466"
"9824","0.003637699347261029","0.003637699347261029","0.003637699347261029"
"9825","0.00364541870415754","0.00364541870415754","0.00364541870415754"
"9826","0.0036466369977764166","0.0036466369977764166","0.0036466369977764166"
"9827","0.003637687984640555","0.003637687984640555","0.003637687984640555"
"9828","0.0036472353482774147","0.0036472353482774147","0.0036472353482774147"
"9829","0.0036463001136629223","0.0036463001136629223","0.0036463001136629223"
"9830","0.003644464214933881","0.003644464214933881","0.003644464214933881"
"9831","0.003649407939519733","0.003649407939519733","0.003649407939519733"
"9832","0.0036548562420648523","0.0036548562420648523","0.0036548562420648523"
"9833","0.003638665790883048","0.003638665790883048","0.003638665790883048"
"9834","0.0036298006865157126","0.0036298006865157126","0.0036298006865157126"
"9835","0.0036409531142756655","0.0036409531142756655","0.0036409531142756655"
"9836","0.0036366380445542745","0.0036366380445542745","0.0036366380445542745"
"9837","0.0036547290001180954","0.0036547290001180954","0.0036547290001180954"
"9838","0.003640893851600898","0.003640893851600898","0.003640893851600898"
"9839","0.0036455665176617913","0.0036455665176617913","0.0036455665176617913"
"9840","0.0036439643833242976","0.0036439643833242976","0.0036439643833242976"
"9841","0.003652709475621426","0.003652709475621426","0.003652709475621426"
"9842","0.003633121794943387","0.003633121794943387","0.003633121794943387"
"9843","0.003637975823949091","0.003637975823949091","0.003637975823949091"
"9844","0.0036371027817949653","0.0036371027817949653","0.0036371027817949653"
"9845","0.0036503590672509745","0.0036503590672509745","0.0036503590672509745"
"9846","0.0036453539893652","0.0036453539893652","0.0036453539893652"
"9847","0.0036579856508372663","0.0036579856508372663","0.0036579856508372663"
"9848","0.003644943152418515","0.003644943152418515","0.003644943152418515"
"9849","0.0036398164011188783","0.0036398164011188783","0.0036398164011188783"
"9850","0.0036477727650587135","0.0036477727650587135","0.0036477727650587135"
"9851","0.003637313789416415","0.003637313789416415","0.003637313789416415"
"9852","0.003647382948353576","0.003647382948353576","0.003647382948353576"
"9853","0.0036487125277441614","0.0036487125277441614","0.0036487125277441614"
"9854","0.003643312860125055","0.003643312860125055","0.003643312860125055"
"9855","0.00364452640011829","0.00364452640011829","0.00364452640011829"
"9856","0.0036402290400777324","0.0036402290400777324","0.0036402290400777324"
"9857","0.0036481197821558453","0.0036481197821558453","0.0036481197821558453"
"9858","0.0036386211116526588","0.0036386211116526588","0.0036386211116526588"
"9859","0.003638040305910787","0.003638040305910787","0.003638040305910787"
"9860","0.0036495158249939172","0.0036495158249939172","0.0036495158249939172"
"9861","0.00365155699303917","0.00365155699303917","0.00365155699303917"
"9862","0.0036439074295534133","0.0036439074295534133","0.0036439074295534133"
"9863","0.0036404796119313687","0.0036404796119313687","0.0036404796119313687"
"9864","0.0036485839106414155","0.0036485839106414155","0.0036485839106414155"
"9865","0.0036496401371550746","0.0036496401371550746","0.0036496401371550746"
"9866","0.003639461300432837","0.003639461300432837","0.003639461300432837"
"9867","0.003635720357124228","0.003635720357124228","0.003635720357124228"
"9868","0.003643692563249109","0.003643692563249109","0.003643692563249109"
"9869","0.0036437874174832055","0.0036437874174832055","0.0036437874174832055"
"9870","0.0036402311889105476","0.0036402311889105476","0.0036402311889105476"
"9871","0.003646298512952247","0.003646298512952247","0.003646298512952247"
"9872","0.0036477437558157058","0.0036477437558157058","0.0036477437558157058"
"9873","0.003628854676207993","0.003628854676207993","0.003628854676207993"
"9874","0.003635614470113069","0.003635614470113069","0.003635614470113069"
"9875","0.0036425571379368193","0.0036425571379368193","0.0036425571379368193"
"9876","0.003630928108274626","0.003630928108274626","0.003630928108274626"
"9877","0.0036339136810662844","0.0036339136810662844","0.0036339136810662844"
"9878","0.0036476213281275705","0.0036476213281275705","0.0036476213281275705"
"9879","0.0036374861738295294","0.0036374861738295294","0.0036374861738295294"
"9880","0.0036340332929588235","0.0036340332929588235","0.0036340332929588235"
"9881","0.00363969480531523","0.00363969480531523","0.00363969480531523"
"9882","0.0036538957720040344","0.0036538957720040344","0.0036538957720040344"
"9883","0.0036356816951107853","0.0036356816951107853","0.0036356816951107853"
"9884","0.0036384937241867497","0.0036384937241867497","0.0036384937241867497"
"9885","0.0036382807569073825","0.0036382807569073825","0.0036382807569073825"
"9886","0.0036405899202994383","0.0036405899202994383","0.0036405899202994383"
"9887","0.0036459939583437517","0.0036459939583437517","0.0036459939583437517"
"9888","0.0036431459981637695","0.0036431459981637695","0.0036431459981637695"
"9889","0.0036391026393782036","0.0036391026393782036","0.0036391026393782036"
"9890","0.003637079911034865","0.003637079911034865","0.003637079911034865"
"9891","0.0036519024142762646","0.0036519024142762646","0.0036519024142762646"
"9892","0.003642537327929555","0.003642537327929555","0.003642537327929555"
"9893","0.0036407237591144317","0.0036407237591144317","0.0036407237591144317"
"9894","0.0036355920310597867","0.0036355920310597867","0.0036355920310597867"
"9895","0.0036512601485204263","0.0036512601485204263","0.0036512601485204263"
"9896","0.003638752139522694","0.003638752139522694","0.003638752139522694"
"9897","0.003645610015761728","0.003645610015761728","0.003645610015761728"
"9898","0.0036559271975420415","0.0036559271975420415","0.0036559271975420415"
"9899","0.0036465287557803094","0.0036465287557803094","0.0036465287557803094"
"9900","0.003646028070458366","0.003646028070458366","0.003646028070458366"
"9901","0.003634258173406124","0.003634258173406124","0.003634258173406124"
"9902","0.003640767708323741","0.003640767708323741","0.003640767708323741"
"9903","0.0036441689929536856","0.0036441689929536856","0.0036441689929536856"
"9904","0.0036508435441646725","0.0036508435441646725","0.0036508435441646725"
"9905","0.00363072215259308","0.00363072215259308","0.00363072215259308"
"9906","0.003649424865822463","0.003649424865822463","0.003649424865822463"
"9907","0.0036248534840221205","0.0036248534840221205","0.0036248534840221205"
"9908","0.0036400812217228426","0.0036400812217228426","0.0036400812217228426"
"9909","0.0036300378390781893","0.0036300378390781893","0.0036300378390781893"
"9910","0.003640340301596249","0.003640340301596249","0.003640340301596249"
"9911","0.0036533470192807727","0.0036533470192807727","0.0036533470192807727"
"9912","0.003646288324186268","0.003646288324186268","0.003646288324186268"
"9913","0.003645988598388309","0.003645988598388309","0.003645988598388309"
"9914","0.003653323578570659","0.003653323578570659","0.003653323578570659"
"9915","0.003646260083769448","0.003646260083769448","0.003646260083769448"
"9916","0.0036383719780133106","0.0036383719780133106","0.0036383719780133106"
"9917","0.0036531038034202843","0.0036531038034202843","0.0036531038034202843"
"9918","0.003645441072876565","0.003645441072876565","0.003645441072876565"
"9919","0.0036474412287740656","0.0036474412287740656","0.0036474412287740656"
"9920","0.0036492024276716015","0.0036492024276716015","0.0036492024276716015"
"9921","0.0036447188880022927","0.0036447188880022927","0.0036447188880022927"
"9922","0.0036485750800541914","0.0036485750800541914","0.0036485750800541914"
"9923","0.0036423325266999504","0.0036423325266999504","0.0036423325266999504"
"9924","0.0036453467667646087","0.0036453467667646087","0.0036453467667646087"
"9925","0.003636815117109412","0.003636815117109412","0.003636815117109412"
"9926","0.0036496542670647614","0.0036496542670647614","0.0036496542670647614"
"9927","0.003645920051591626","0.003645920051591626","0.003645920051591626"
"9928","0.003642650435115987","0.003642650435115987","0.003642650435115987"
"9929","0.0036419323078007437","0.0036419323078007437","0.0036419323078007437"
"9930","0.0036379823989894553","0.0036379823989894553","0.0036379823989894553"
"9931","0.0036464268850977533","0.0036464268850977533","0.0036464268850977533"
"9932","0.0036440259379257136","0.0036440259379257136","0.0036440259379257136"
"9933","0.0036455880666229254","0.0036455880666229254","0.0036455880666229254"
"9934","0.0036463625001488253","0.0036463625001488253","0.0036463625001488253"
"9935","0.0036487787341078124","0.0036487787341078124","0.0036487787341078124"
"9936","0.003639648319222033","0.003639648319222033","0.003639648319222033"
"9937","0.003634236828171803","0.003634236828171803","0.003634236828171803"
"9938","0.003630939133775731","0.003630939133775731","0.003630939133775731"
"9939","0.0036481334561055214","0.0036481334561055214","0.0036481334561055214"
"9940","0.003642720400724405","0.003642720400724405","0.003642720400724405"
"9941","0.0036446750503576673","0.0036446750503576673","0.0036446750503576673"
"9942","0.0036387377282759794","0.0036387377282759794","0.0036387377282759794"
"9943","0.003629057864600327","0.003629057864600327","0.003629057864600327"
"9944","0.003647166403728382","0.003647166403728382","0.003647166403728382"
"9945","0.0036493044511492676","0.0036493044511492676","0.0036493044511492676"
"9946","0.003650039844311929","0.003650039844311929","0.003650039844311929"
"9947","0.0036454321574031687","0.0036454321574031687","0.0036454321574031687"
"9948","0.0036242433974014907","0.0036242433974014907","0.0036242433974014907"
"9949","0.003640018085813305","0.003640018085813305","0.003640018085813305"
"9950","0.003648400910606142","0.003648400910606142","0.003648400910606142"
"9951","0.0036500288357880586","0.0036500288357880586","0.0036500288357880586"
"9952","0.003646812508425986","0.003646812508425986","0.003646812508425986"
"9953","0.0036381604440975934","0.0036381604440975934","0.0036381604440975934"
"9954","0.003630915901643069","0.003630915901643069","0.003630915901643069"
"9955","0.003635042451302676","0.003635042451302676","0.003635042451302676"
"9956","0.0036469492236695564","0.0036469492236695564","0.0036469492236695564"
"9957","0.003643651992509452","0.003643651992509452","0.003643651992509452"
"9958","0.0036494836919397735","0.0036494836919397735","0.0036494836919397735"
"9959","0.0036391719841049053","0.0036391719841049053","0.0036391719841049053"
"9960","0.003646361595504762","0.003646361595504762","0.003646361595504762"
"9961","0.00363580665725749","0.00363580665725749","0.00363580665725749"
"9962","0.003644834304092607","0.003644834304092607","0.003644834304092607"
"9963","0.0036419236930669285","0.0036419236930669285","0.0036419236930669285"
"9964","0.003631587234849576","0.003631587234849576","0.003631587234849576"
"9965","0.0036361260839233487","0.0036361260839233487","0.0036361260839233487"
"9966","0.0036495320843338654","0.0036495320843338654","0.0036495320843338654"
"9967","0.003647413531628748","0.003647413531628748","0.003647413531628748"
"9968","0.0036366674806534625","0.0036366674806534625","0.0036366674806534625"
"9969","0.003656832042906899","0.003656832042906899","0.003656832042906899"
"9970","0.0036310646707230867","0.0036310646707230867","0.0036310646707230867"
"9971","0.0036435130750760436","0.0036435130750760436","0.0036435130750760436"
"9972","0.0036532519491932667","0.0036532519491932667","0.0036532519491932667"
"9973","0.0036417083683772944","0.0036417083683772944","0.0036417083683772944"
"9974","0.003651442762929946","0.003651442762929946","0.003651442762929946"
