"Step","SupervisedLearning_1 - Loss/val","SupervisedLearning_1 - Loss/val__MIN","SupervisedLearning_1 - Loss/val__MAX"
"4269","0.003269824585004244","0.003269824585004244","0.003269824585004244"
"4270","0.003266641891968902","0.003266641891968902","0.003266641891968902"
"4271","0.0032675588663551025","0.0032675588663551025","0.0032675588663551025"
"4272","0.0032658691125106998","0.0032658691125106998","0.0032658691125106998"
"4273","0.0032726677382015623","0.0032726677382015623","0.0032726677382015623"
"4274","0.003270384964707773","0.003270384964707773","0.003270384964707773"
"4275","0.003268824926635716","0.003268824926635716","0.003268824926635716"
"4276","0.003271703979407903","0.003271703979407903","0.003271703979407903"
"4277","0.0032682028904673643","0.0032682028904673643","0.0032682028904673643"
"4278","0.003263268285081722","0.003263268285081722","0.003263268285081722"
"4279","0.003265647748776246","0.003265647748776246","0.003265647748776246"
"4280","0.0032679770883987658","0.0032679770883987658","0.0032679770883987658"
"4281","0.0032665847611497156","0.0032665847611497156","0.0032665847611497156"
"4282","0.003270534965849947","0.003270534965849947","0.003270534965849947"
"4283","0.0032787126328912564","0.0032787126328912564","0.0032787126328912564"
"4284","0.0032670736400177702","0.0032670736400177702","0.0032670736400177702"
"4285","0.003268758962803986","0.003268758962803986","0.003268758962803986"
"4286","0.003263799488195218","0.003263799488195218","0.003263799488195218"
"4287","0.003270543682447169","0.003270543682447169","0.003270543682447169"
"4288","0.003267234831582755","0.003267234831582755","0.003267234831582755"
"4289","0.00326278976717731","0.00326278976717731","0.00326278976717731"
"4290","0.003261761099565774","0.003261761099565774","0.003261761099565774"
"4291","0.00326611796481302","0.00326611796481302","0.00326611796481302"
"4292","0.0032646812687744386","0.0032646812687744386","0.0032646812687744386"
"4293","0.0032677869239705615","0.0032677869239705615","0.0032677869239705615"
"4294","0.003277108713518828","0.003277108713518828","0.003277108713518828"
"4295","0.0032627477194182575","0.0032627477194182575","0.0032627477194182575"
"4296","0.003260057266743388","0.003260057266743388","0.003260057266743388"
"4297","0.0032684389734640718","0.0032684389734640718","0.0032684389734640718"
"4298","0.003275832496001385","0.003275832496001385","0.003275832496001385"
"4299","0.003262329992139712","0.003262329992139712","0.003262329992139712"
"4300","0.0032702881944715045","0.0032702881944715045","0.0032702881944715045"
"4301","0.0032623494116705842","0.0032623494116705842","0.0032623494116705842"
"4302","0.003266666717536282","0.003266666717536282","0.003266666717536282"
"4303","0.003271410118031781","0.003271410118031781","0.003271410118031781"
"4304","0.003274277893069666","0.003274277893069666","0.003274277893069666"
"4305","0.0032670965520082973","0.0032670965520082973","0.0032670965520082973"
"4306","0.0032712243555579334","0.0032712243555579334","0.0032712243555579334"
"4307","0.0032669062056811526","0.0032669062056811526","0.0032669062056811526"
"4308","0.003267788306402508","0.003267788306402508","0.003267788306402508"
"4309","0.003266960433393251","0.003266960433393251","0.003266960433393251"
"4310","0.003270443921792321","0.003270443921792321","0.003270443921792321"
"4311","0.0032715401830500923","0.0032715401830500923","0.0032715401830500923"
"4312","0.003266762323619332","0.003266762323619332","0.003266762323619332"
"4313","0.003270718989369925","0.003270718989369925","0.003270718989369925"
"4314","0.0032739918169681914","0.0032739918169681914","0.0032739918169681914"
"4315","0.0032651864385115914","0.0032651864385115914","0.0032651864385115914"
"4316","0.0032736374414525926","0.0032736374414525926","0.0032736374414525926"
"4317","0.0032710030063753948","0.0032710030063753948","0.0032710030063753948"
"4318","0.0032720727031119168","0.0032720727031119168","0.0032720727031119168"
"4319","0.0032766285294201225","0.0032766285294201225","0.0032766285294201225"
"4320","0.003272562833444681","0.003272562833444681","0.003272562833444681"
"4321","0.0032703716206015088","0.0032703716206015088","0.0032703716206015088"
"4322","0.0032588955873507075","0.0032588955873507075","0.0032588955873507075"
"4323","0.0032636913674650714","0.0032636913674650714","0.0032636913674650714"
"4324","0.0032702429962228052","0.0032702429962228052","0.0032702429962228052"
"4325","0.003273379428719636","0.003273379428719636","0.003273379428719636"
"4326","0.0032653170346748084","0.0032653170346748084","0.0032653170346748084"
"4327","0.0032689934596419334","0.0032689934596419334","0.0032689934596419334"
"4328","0.0032613396979286335","0.0032613396979286335","0.0032613396979286335"
"4329","0.003261375371948816","0.003261375371948816","0.003261375371948816"
"4330","0.003261998419475276","0.003261998419475276","0.003261998419475276"
"4331","0.003268709755502641","0.003268709755502641","0.003268709755502641"
"4332","0.0032718318689148873","0.0032718318689148873","0.0032718318689148873"
"4333","0.0032580980405327864","0.0032580980405327864","0.0032580980405327864"
"4334","0.0032647540137986653","0.0032647540137986653","0.0032647540137986653"
"4335","0.0032711840176489204","0.0032711840176489204","0.0032711840176489204"
"4336","0.0032664195387042128","0.0032664195387042128","0.0032664195387042128"
"4337","0.003266252162575256","0.003266252162575256","0.003266252162575256"
"4338","0.003270335255365353","0.003270335255365353","0.003270335255365353"
"4339","0.003263028040237259","0.003263028040237259","0.003263028040237259"
"4340","0.003268753753218334","0.003268753753218334","0.003268753753218334"
"4341","0.0032706509737181477","0.0032706509737181477","0.0032706509737181477"
"4342","0.0032607941247988492","0.0032607941247988492","0.0032607941247988492"
"4343","0.003268880129326135","0.003268880129326135","0.003268880129326135"
"4344","0.0032606528475298546","0.0032606528475298546","0.0032606528475298546"
"4345","0.0032603105137241073","0.0032603105137241073","0.0032603105137241073"
"4346","0.0032734753403929062","0.0032734753403929062","0.0032734753403929062"
"4347","0.00326518555812072","0.00326518555812072","0.00326518555812072"
"4348","0.0032741522081778385","0.0032741522081778385","0.0032741522081778385"
"4349","0.003265761537477374","0.003265761537477374","0.003265761537477374"
"4350","0.0032653859743732028","0.0032653859743732028","0.0032653859743732028"
"4351","0.00325731417251518","0.00325731417251518","0.00325731417251518"
"4352","0.003262086735048797","0.003262086735048797","0.003262086735048797"
"4353","0.003260403187596239","0.003260403187596239","0.003260403187596239"
"4354","0.003266355131927412","0.003266355131927412","0.003266355131927412"
"4355","0.0032610294365440495","0.0032610294365440495","0.0032610294365440495"
"4356","0.003271236826549284","0.003271236826549284","0.003271236826549284"
"4357","0.0032710068771848455","0.0032710068771848455","0.0032710068771848455"
"4358","0.0032692631211830303","0.0032692631211830303","0.0032692631211830303"
"4359","0.0032670913788024336","0.0032670913788024336","0.0032670913788024336"
"4360","0.003261543912230991","0.003261543912230991","0.003261543912230991"
"4361","0.003267235260864254","0.003267235260864254","0.003267235260864254"
"4362","0.0032639189739711583","0.0032639189739711583","0.0032639189739711583"
"4363","0.0032612612631055526","0.0032612612631055526","0.0032612612631055526"
"4364","0.003270043722295668","0.003270043722295668","0.003270043722295668"
"4365","0.003261039557401091","0.003261039557401091","0.003261039557401091"
"4366","0.0032638055927236564","0.0032638055927236564","0.0032638055927236564"
"4367","0.0032763928757049143","0.0032763928757049143","0.0032763928757049143"
"4368","0.0032633715600240976","0.0032633715600240976","0.0032633715600240976"
"4369","0.0032632866787025705","0.0032632866787025705","0.0032632866787025705"
"4370","0.003263758022512775","0.003263758022512775","0.003263758022512775"
"4371","0.0032648417036398314","0.0032648417036398314","0.0032648417036398314"
"4372","0.0032697549540898763","0.0032697549540898763","0.0032697549540898763"
"4373","0.0032662771991454065","0.0032662771991454065","0.0032662771991454065"
"4374","0.0032642868391121738","0.0032642868391121738","0.0032642868391121738"
"4375","0.0032669857173459604","0.0032669857173459604","0.0032669857173459604"
"4376","0.0032673172318027355","0.0032673172318027355","0.0032673172318027355"
"4377","0.003267418454925064","0.003267418454925064","0.003267418454925064"
"4378","0.0032682149976608343","0.0032682149976608343","0.0032682149976608343"
"4379","0.0032712662068661302","0.0032712662068661302","0.0032712662068661302"
"4380","0.003266648440330755","0.003266648440330755","0.003266648440330755"
"4381","0.0032663769598002546","0.0032663769598002546","0.0032663769598002546"
"4382","0.0032632800939609297","0.0032632800939609297","0.0032632800939609297"
"4383","0.003261494501202833","0.003261494501202833","0.003261494501202833"
"4384","0.003274826376582496","0.003274826376582496","0.003274826376582496"
"4385","0.0032710442028474063","0.0032710442028474063","0.0032710442028474063"
"4386","0.0032718817092245445","0.0032718817092245445","0.0032718817092245445"
"4387","0.0032659248099662364","0.0032659248099662364","0.0032659248099662364"
"4388","0.0032674153553671204","0.0032674153553671204","0.0032674153553671204"
"4389","0.0032690447551431134","0.0032690447551431134","0.0032690447551431134"
"4390","0.0032647092812112533","0.0032647092812112533","0.0032647092812112533"
"4391","0.003263793514634017","0.003263793514634017","0.003263793514634017"
"4392","0.003270593653724063","0.003270593653724063","0.003270593653724063"
"4393","0.0032602963983663358","0.0032602963983663358","0.0032602963983663358"
"4394","0.0032645639294059947","0.0032645639294059947","0.0032645639294059947"
"4395","0.003265820589149371","0.003265820589149371","0.003265820589149371"
"4396","0.003270718836574815","0.003270718836574815","0.003270718836574815"
"4397","0.003262754231400322","0.003262754231400322","0.003262754231400322"
"4398","0.003269823129812721","0.003269823129812721","0.003269823129812721"
"4399","0.0032651907895342447","0.0032651907895342447","0.0032651907895342447"
"4400","0.0032725755736464635","0.0032725755736464635","0.0032725755736464635"
"4401","0.0032629704001010396","0.0032629704001010396","0.0032629704001010396"
"4402","0.003263463695475366","0.003263463695475366","0.003263463695475366"
"4403","0.0032596625096630305","0.0032596625096630305","0.0032596625096630305"
"4404","0.003267169449827634","0.003267169449827634","0.003267169449827634"
"4405","0.0032675652037141845","0.0032675652037141845","0.0032675652037141845"
"4406","0.0032662158337188885","0.0032662158337188885","0.0032662158337188885"
"4407","0.0032637271433486603","0.0032637271433486603","0.0032637271433486603"
"4408","0.0032693719476810656","0.0032693719476810656","0.0032693719476810656"
"4409","0.00327638813178055","0.00327638813178055","0.00327638813178055"
"4410","0.003264650506025646","0.003264650506025646","0.003264650506025646"
"4411","0.0032758752931840718","0.0032758752931840718","0.0032758752931840718"
"4412","0.003266789994086139","0.003266789994086139","0.003266789994086139"
"4413","0.003267658357799519","0.003267658357799519","0.003267658357799519"
"4414","0.0032669617139617912","0.0032669617139617912","0.0032669617139617912"
"4415","0.003260956727899611","0.003260956727899611","0.003260956727899611"
"4416","0.003264228282205295","0.003264228282205295","0.003264228282205295"
"4417","0.003273528185673058","0.003273528185673058","0.003273528185673058"
"4418","0.0032622681464999914","0.0032622681464999914","0.0032622681464999914"
"4419","0.0032593089854344726","0.0032593089854344726","0.0032593089854344726"
"4420","0.0032676235496182926","0.0032676235496182926","0.0032676235496182926"
"4421","0.003274560069257859","0.003274560069257859","0.003274560069257859"
"4422","0.0032662803278071806","0.0032662803278071806","0.0032662803278071806"
"4423","0.0032620028287055902","0.0032620028287055902","0.0032620028287055902"
"4424","0.0032708491053199396","0.0032708491053199396","0.0032708491053199396"
"4425","0.0032647510888637044","0.0032647510888637044","0.0032647510888637044"
"4426","0.003265439285314642","0.003265439285314642","0.003265439285314642"
"4427","0.003264340019086376","0.003264340019086376","0.003264340019086376"
"4428","0.003270350229286123","0.003270350229286123","0.003270350229286123"
"4429","0.0032667935520294122","0.0032667935520294122","0.0032667935520294122"
"4430","0.003266442217864096","0.003266442217864096","0.003266442217864096"
"4431","0.0032694979236111976","0.0032694979236111976","0.0032694979236111976"
"4432","0.003264622879214585","0.003264622879214585","0.003264622879214585"
"4433","0.0032650434732204303","0.0032650434732204303","0.0032650434732204303"
"4434","0.0032650859211571515","0.0032650859211571515","0.0032650859211571515"
"4435","0.003263815444370266","0.003263815444370266","0.003263815444370266"
"4436","0.0032643810263834894","0.0032643810263834894","0.0032643810263834894"
